IID	PRS
HG02769	1.3786439219999997
HG02771	1.0944288999999998
HG02772	1.055518944
HG02774	0.3788957300000001
HG02775	0.9270006000000001
HG02778	0.63987122
HG02780	0.30701743000000004
HG02783	0.65390256
HG02784	0.24146791999999997
HG02786	0.74062053
HG02787	0.90081616
HG02789	0.9552436999999999
HG02790	0.21977128999999998
HG02792	1.0543591599999997
HG02793	0.763564317
HG02798	1.1404164399999996
HG02799	1.194246006
HG02804	1.0072784
HG02805	1.0456872
HG02807	0.8671485140000001
HG02808	0.720222104
HG02810	0.7565264900000002
HG02811	0.84410507
HG02813	0.9150151000000002
HG02814	1.1510114599999994
HG02816	1.1966487989999999
HG02817	1.2213619200000003
HG02819	1.0485292999999998
HG02820	1.2205892999999999
HG02836	1.13405031
HG02837	1.0574698331
HG02839	1.4403699899999998
HG02840	1.0146630700000001
HG02851	0.9465399300000004
HG02852	1.0762747299999997
HG02854	1.0834215100000002
HG02855	1.3116078499999997
HG02860	0.84852415
HG02861	0.70447507
HG02870	1.15737747
HG02878	1.0703710053999997
HG02879	0.94832595
HG02881	1.0141717799999999
HG02882	1.1805383599999997
HG02884	1.1588436999999998
HG02885	1.1204844299999999
HG02887	0.9674480799999998
HG02888	1.01567952
HG02890	0.6763831799999999
HG02891	1.20585571
HG02895	0.9644405
HG02896	0.9627173900000001
HG02922	1.10757163
HG02923	0.9716738699999999
HG02938	1.3288489199999998
HG02941	0.9864262880000001
HG02943	1.5669371900000004
HG02944	1.28896565
HG02946	1.1401653299999996
HG02947	1.10905574
HG02952	1.27068019
HG02953	1.13372721
HG02968	1.3218160700000001
HG02970	1.08842127
HG02971	0.9065812800000002
HG02973	0.8967308670999998
HG02974	1.0752353600000002
HG02976	0.95794357
HG02977	0.89899262
HG02979	1.1851987199999998
HG02981	0.84693343
HG02982	0.82778964
HG02983	1.118557878
HG03006	0.56588159
HG03007	0.50857676
HG03009	0.8743930299999999
HG03012	0.9932992100000001
HG03015	0.16592123
HG03016	0.7074986199999999
HG03018	0.36824054000000006
HG03019	1.0060767100000003
HG03021	0.7961488840000002
HG03022	0.8640410940000002
HG03024	0.8813762159999999
HG03025	0.9928342200000002
HG03027	1.1490652000000001
HG03028	1.2804064
HG03039	1.3936359499999997
HG03040	0.85174344
HG03045	1.1749886299999996
HG03046	1.367911125
HG03048	0.85881906
HG03049	1.4579305799999998
HG03052	1.1307697199999998
HG03054	0.98434578
HG03055	1.169723609
HG03057	1.1609142799999999
HG03058	1.1713056999999998
HG03060	0.7324961400000001
HG03061	0.9973989600000001
HG03063	1.1517122
HG03064	1.26166269
HG03066	1.2822096299999999
HG03069	1.13324998
HG03072	0.95636615
HG03073	1.0578420009999998
HG03074	0.9062118
HG03077	1.03390702
HG03078	0.9964919810000001
HG03079	1.2968083599999995
HG03081	1.2439479699999998
HG03082	0.9013838100000001
HG03084	0.9728598700000002
HG03085	1.0173580199999999
HG03086	1.0007406
HG03088	0.9327732799999999
HG03091	1.11637711
HG03095	1.0437890199999997
HG03096	1.2837676800000004
HG03097	1.07112348
HG03099	1.30498782
HG03100	0.8699379300000002
HG03103	1.31417049
HG03105	1.4154177399999999
HG03108	0.769066941
HG03109	1.0211008069999998
HG03111	0.89025463
HG03112	1.2637981100000002
HG03114	0.6997221388999999
HG03115	0.78329408
HG03117	1.04194312
HG03118	0.8077683699999999
HG03120	0.9339869499999999
HG03121	1.01077051
HG03123	1.1211386736
HG03124	0.91828362
HG03126	0.8991364399999999
HG03127	1.18440561
HG03129	1.4203867799999998
HG03130	0.94311533
HG03132	0.8979758899999999
HG03133	0.496158077
HG03135	1.0554941269999996
HG03136	1.5369342300000002
HG03139	1.12258407
HG03157	1.1421991400000002
HG03159	0.838718898
HG03160	0.9728421299999999
HG03162	1.04348432
HG03163	1.0602686000000001
HG03166	0.91124651
HG03168	1.2753268369999997
HG03169	1.070946378
HG03172	1.0892535200000002
HG03175	0.9121027305627003
HG03189	1.1568601699999999
HG03190	0.73627906
HG03193	0.74125061
HG03195	0.42424935999999985
HG03196	1.020912065
HG03198	1.019395771
HG03199	1.068493941
HG03202	1.0805602040000002
HG03209	0.8929619
HG03212	1.2110714799999998
HG03224	1.1965766899999997
HG03225	0.9608148840000003
HG03228	0.5528430130000002
HG03229	0.32636617200000007
HG03234	0.31339495000000006
HG03235	0.4089965099999999
HG03237	0.9438098999999998
HG03238	0.31777159000000005
HG03240	1.12961799
HG03241	1.2455272000000002
HG03246	0.95310375
HG03247	1.18625855
HG03258	1.2162238300000001
HG03259	0.8096577029999998
HG03265	1.2727383220000001
HG03267	0.9433965269999999
HG03268	1.0538088600000002
HG03270	1.0732116
HG03271	1.06203282
HG03279	1.14581224
HG03280	1.22249791
HG03291	0.9635461099999999
HG03294	1.1621057099999998
HG03295	1.35763808
HG03297	1.07207946
HG03298	1.12364149
HG03300	0.7552984302000001
HG03301	1.0990384120000003
HG03303	1.1795802370000004
HG03304	0.9410857430000001
HG03311	1.1920008399999995
HG03313	0.90144044
HG03342	1.2167290299999998
HG03343	1.0828163499999999
HG03351	0.9956336199999999
HG03352	1.2041291699999999
HG03354	1.05421684
HG03363	0.98994915
HG03366	1.0767598999999999
HG03367	1.279265875
HG03369	0.98327715
HG03370	0.91838474
HG03372	1.2114511820000002
HG03376	0.8072754400000001
HG03378	1.08411199
HG03380	0.74459839
HG03382	0.99480554
HG03385	1.2389917699999997
HG03388	1.29909528
HG03391	1.0785135299999997
HG03394	1.3621188700000002
HG03397	1.2645674900000001
HG03401	0.8343689199999998
HG03410	1.0749929
HG03419	1.1418119099999997
HG03428	1.2081379800000003
HG03432	1.1975978
HG03433	1.07779579
HG03436	1.0392648800000002
HG03437	1.26324112
HG03439	0.9733448900000001
HG03442	0.7835696090000001
HG03445	1.1021394600000003
HG03446	1.2977216729999999
HG03449	1.0179433099999997
HG03451	1.1489298330000002
HG03452	0.83836938
HG03455	0.82057008
HG03457	1.00729829
HG03458	1.3096071799999998
HG03460	0.994321268
HG03461	1.1578088599999998
HG03464	1.21176124
HG03469	1.1493792599999997
HG03470	1.19811414
HG03472	1.1867812899999997
HG03473	1.04353576
HG03476	1.0343176656
HG03478	0.6929811999999999
HG03479	1.0244034800000001
HG03484	0.81620119
HG03485	1.00965947
HG03488	0.512951972
HG03490	0.69085897
HG03491	0.56137953
HG03499	1.0890395000000004
HG03511	1.1446631400000002
HG03514	1.1182521999999997
HG03515	1.3969038560000002
HG03517	1.15753576
HG03518	1.00458406
HG03520	1.04545949
HG03521	0.9830457010000001
HG03538	1.36510504
HG03539	1.043879618
HG03547	0.9398383699999998
HG03548	1.0734352100000002
HG03556	1.0023110219999998
HG03557	1.0697763800000002
HG03558	1.00158963
HG03559	1.1245916250000005
HG03563	0.5633607979999998
HG03565	1.2497749699999998
HG03567	0.9702289
HG03571	1.31645062
HG03572	1.0206638610000003
HG03575	0.936767306
HG03577	1.20095925
HG03578	0.97345101
HG03583	1.04683014
HG03585	0.7693170930000002
HG03589	0.80256036836
HG03593	0.8994089100000001
HG03594	0.7357438599999999
HG03595	0.6991038299999999
HG03598	0.856031225
HG03600	0.8550958099999998
HG03603	0.63731572
HG03604	1.06468164
HG03607	0.9928536600000001
HG03611	0.60590247
HG03615	0.5398934526000001
HG03616	0.39052585999999995
HG03619	0.36979123999999997
HG03624	0.64180215
HG03625	1.0034699550000001
HG03629	0.7087262089999999
HG03631	0.4118610300000001
HG03634	0.33212919999999996
HG03636	1.09627391
HG03640	0.77706488
HG03642	0.38041693000000004
HG03643	0.6601913999999999
HG03644	0.29449970999999997
HG03645	0.9730737570000001
HG03646	0.538057117
HG03649	0.572907421
HG03652	0.9409066150000002
HG03653	0.777947072
HG03660	0.72220102
HG03663	0.8506471000000001
HG03667	-0.03237770999999995
HG03668	0.8818666199999999
HG03672	0.8326199499999999
HG03673	1.1601492000000002
HG03679	0.9789865199999999
HG03680	0.9068306700000002
HG03681	0.4008535
HG03684	1.0365612800000001
HG03685	0.5682177789999999
HG03686	0.9413040299999998
HG03687	0.7779023919999999
HG03689	1.0515489340000002
HG03690	0.9682583700000001
HG03691	0.8334108
HG03692	0.35644573000000007
HG03693	0.4685923000000001
HG03694	0.6543011
HG03695	0.9175789499999999
HG03696	0.80814064
HG03697	0.7465578199999997
HG03698	0.810881642
HG03702	0.39566156999999996
HG03703	0.8087770999999999
HG03705	0.5048007899999999
HG03706	0.31373923
HG03708	0.6665899199999998
HG03709	0.643215466
HG03711	0.737192161
HG03713	0.446111629
HG03714	0.37399048
HG03716	1.11899404
HG03717	1.3057563599999997
HG03718	0.8376011900000001
HG03720	1.04978512
HG03722	0.9057772800000001
HG03727	0.9332712800000003
HG03729	1.1133761999999998
HG03730	0.86554245
HG03731	1.1330133599999999
HG03733	0.9789315000000001
HG03736	0.6961173799999999
HG03738	0.3799944500000001
HG03740	0.8198287799999999
HG03741	1.0938150999999998
HG03742	0.784140209
HG03743	0.49721869
HG03744	0.6024693000000001
HG03745	0.6968626599999999
HG03746	0.08569612000000004
HG03750	0.8885425149999998
HG03752	0.6484496800000001
HG03753	1.0868310600000002
HG03754	0.75950715
HG03755	1.0147532399999997
HG03756	0.92336391
HG03757	0.14398084699999997
HG03760	0.9165120999999999
HG03762	0.760764765
HG03765	0.6042834899999999
HG03767	0.6110401799999999
HG03770	0.617992001
HG03771	0.5255076999999999
HG03772	0.34068004
HG03773	0.71493795
HG03774	0.6098122500000001
HG03775	0.8807141130000001
HG03777	0.407233389
HG03778	1.031475474
HG03779	0.47956615810000003
HG03780	1.3134274000000001
HG03781	0.8206478100000002
HG03782	1.1336112500000002
HG03784	0.9501392099999999
HG03785	1.1265798899999997
HG03786	0.8150293599999999
HG03787	0.7826292500000002
HG03788	1.0563972700000002
HG03789	0.69075254
HG03790	0.9402560500000001
HG03792	1.15262818
HG03793	0.6172327499999999
HG03796	0.4650164750000001
HG03800	0.7030252200000001
HG03802	0.64542755
HG03803	0.71563473
HG03805	0.27510598
HG03808	1.1212721939999997
HG03809	0.43506686000000006
HG03812	0.6951689
HG03814	0.9295525200000001
HG03815	0.44397689
HG03817	0.11226761000000005
HG03821	0.58807779
HG03823	1.0855921
HG03824	0.7255594599999999
HG03826	0.783226413
HG03829	0.76508073
HG03830	0.43317035
HG03832	0.8981452800000003
HG03833	0.31006835000000005
HG03836	0.8730396999999998
HG03837	0.62968746
HG03838	0.7925544499999999
HG03844	0.6759416399999999
HG03846	0.45232409999999995
HG03848	1.2106817800000003
HG03849	0.8940635000000001
HG03850	1.0579826940000001
HG03851	0.6436058000000001
HG03854	1.313580101
HG03856	0.9673667100000001
HG03857	0.571197527
HG03858	0.6516018999999998
HG03861	0.7806294799999999
HG03862	0.53916972
HG03863	0.8253537630000002
HG03864	1.1314033
HG03866	0.53857115
HG03867	1.1005553900000002
HG03868	0.3329262190000001
HG03869	0.5793081
HG03870	0.5010912399999997
HG03871	0.9072819999999999
HG03872	0.7388955400000001
HG03873	0.8067518699999998
HG03874	0.3714519799999999
HG03875	0.45340308
HG03882	0.961784295
HG03884	0.6024230100000001
HG03885	0.25748347000000005
HG03886	1.4918022659999999
HG03887	0.7593306799999998
HG03888	0.42346163000000003
HG03890	0.8714504200000001
HG03894	0.8395776999999999
HG03895	0.7220111600000001
HG03896	0.7040878199999999
HG03897	0.54035391
HG03898	0.9028873999999999
HG03899	0.8818512000000001
HG03900	1.2336741600000003
HG03902	0.5000435200000001
HG03905	0.7219472740000001
HG03907	1.05154051
HG03908	0.5484872
HG03910	0.34067093999999987
HG03911	0.47120451
HG03913	0.7269733
HG03914	0.43168072000000013
HG03916	0.53156578
HG03917	0.54727659
HG03919	0.5895632600000001
HG03920	1.3869412200000002
HG03922	0.58322016
HG03925	0.63582365
HG03926	0.539253118
HG03928	0.968954629
HG03931	0.3333145399999999
HG03934	0.7338282300000001
HG03937	0.7072326000000002
HG03940	0.6484365200000002
HG03941	0.9783345010000002
HG03943	0.8927303350000001
HG03944	0.34118629
HG03945	0.7029918350000001
HG03947	0.6438616623000001
HG03949	0.80221902
HG03950	0.43345169999999994
HG03951	0.8663423909
HG03953	0.53679453
HG03955	0.48030529
HG03960	0.756416957
HG03963	0.9579411699999999
HG03965	0.8145093000000001
HG03967	1.2168728199999999
HG03968	0.6795703
HG03969	0.9164518800000001
HG03971	0.9222956200000001
HG03973	0.65103396
HG03974	0.8361620099999999
HG03976	0.97156457
HG03977	0.8620829999999999
HG03978	1.04640501
HG03985	0.8637779499999999
HG03986	0.7228598529999999
HG03989	0.493288716
HG03990	0.6866470299999999
HG03991	1.1744091700000003
HG03995	1.1843942099999998
HG03998	1.146922207
HG03999	0.62402091
HG04001	0.9509999299999999
HG04002	0.44112727500000004
HG04003	1.3492613900000001
HG04006	0.8576000199999999
HG04014	0.57066489
HG04015	0.5573012599999998
HG04017	0.7466682200000002
HG04018	0.7294904999999999
HG04019	1.0829259799999995
HG04020	0.8313685000000001
HG04022	0.482884401
HG04023	0.8976195499999997
HG04025	1.08679218
HG04026	1.12922055
HG04029	0.9160688109999999
HG04033	0.9300950400000003
HG04035	0.669965441
HG04038	0.5179519610000001
HG04039	1.181062509
HG04042	0.86549972
HG04047	1.0872931099999998
HG04054	0.672220293
HG04056	0.6465944700000001
HG04059	0.6422182299999999
HG04060	0.40389805000000006
HG04061	0.31737711999999996
HG04062	0.7051438899999999
HG04063	0.8978912399999998
HG04070	0.6555323700000001
HG04075	0.6812286859999999
HG04076	0.59935932
HG04080	0.6597833999999999
HG04090	0.5802857382999999
HG04093	0.36586207
HG04094	0.927511424
HG04096	0.49767936999999995
HG04098	0.8534117430000002
HG04099	0.8109651433000001
HG04100	0.8241973799999999
HG04106	0.9534889000000002
HG04107	0.7622439700000002
HG04118	0.39203187000000006
HG04131	0.315685944
HG04134	0.6743199500000002
HG04140	0.8169882269999998
HG04141	0.6825941120000002
HG04144	0.43929983000000006
HG04146	1.1036408659999999
HG04152	0.6565111199999999
HG04153	0.53681298
HG04155	0.7802320399999998
HG04156	0.68246673
HG04158	0.8812460900000002
HG04159	1.15865668
HG04161	0.56024376
HG04162	1.3915470009999997
HG04164	0.83195348
HG04171	0.60776936
HG04173	0.9519040881999999
HG04176	0.9615900300000001
HG04177	0.59605273
HG04180	0.7719437510000001
HG04182	0.79375596
HG04183	0.8245809199999998
HG04185	0.6695395759999999
HG04186	0.5321494515000003
HG04188	0.77634882
HG04189	0.9589029900000001
HG04194	0.5250385599999999
HG04195	0.8759809900000003
HG04198	0.36863556
HG04200	0.35623900000000003
HG04202	0.5141072999999998
HG04206	0.8040759900000001
HG04209	0.7658261799999999
HG04210	0.28974901000000003
HG04211	0.9032009900000001
HG04212	0.7057324170000001
HG04214	0.6542842300000001
HG04216	0.51221567
HG04219	0.53352553
HG04222	0.6131816600000001
HG04225	0.5273269999999999
HG04227	1.0939607299999998
HG04229	0.8936140900000001
HG04235	0.5997756123099999
HG04238	0.8108794100000002
HG04239	0.9853621500000002
NA06984	0.17896954
NA06985	-0.12301055999999996
NA06986	0.139494117
NA06989	-0.4353522
NA06994	-0.13091261900000017
NA07000	-0.43535643
NA07037	0.6905416169999998
NA07048	-0.25646234
NA07051	-0.09968056000000003
NA07056	0.011083099999999936
NA07347	-0.19928196599999992
NA07357	0.44123058000000004
NA10847	-0.09697738999999998
NA10851	0.36632320000000007
NA11829	-0.336019056
NA11830	-0.06074932000000002
NA11831	0.01049174000000001
NA11832	-0.23328986399999996
NA11840	-0.08798120000000006
NA11843	-0.010518509999999981
NA11881	-0.5558198699999999
NA11892	-0.132433592
NA11893	0.16392340000000008
NA11894	-0.09893703000000002
NA11918	0.39763863
NA11919	0.28237154999999997
NA11920	-0.054390154999999996
NA11930	0.5989814499999999
NA11931	-0.009804513999999993
NA11932	-0.40144357999999997
NA11933	-0.5393186200000002
NA11992	-0.23013815000000007
NA11994	0.1301046834
NA11995	0.0006551700000000243
NA12003	-0.5324490400000002
NA12004	-0.30176979000000004
NA12005	-0.12605849999999996
NA12006	-0.12750731
NA12043	0.04013362999999996
NA12044	0.3248680809999999
NA12045	-0.09904669999999999
NA12046	0.50429036
NA12058	0.42094635999999996
NA12144	0.38223874
NA12154	0.22736167
NA12155	0.31218906999999996
NA12156	0.3179093700000001
NA12234	0.21117331000000006
NA12249	0.23599696999999994
NA12272	0.25582792000000004
NA12273	-0.3638948700000001
NA12275	-0.19220484
NA12282	0.30809056
NA12283	-0.05365498000000003
NA12286	0.317404354
NA12287	0.29080185999999997
NA12340	-0.058052107699999994
NA12341	0.6132290699999999
NA12342	-0.17423343
NA12347	0.22357525399999997
NA12348	-0.19998854999999996
NA12383	-0.22871389
NA12399	-0.13628591999999995
NA12400	-0.33737417599999997
NA12413	0.06694395000000002
NA12414	-0.29347034599999994
NA12489	-0.11633312000000003
NA12546	0.16251245000000003
NA12716	-0.026246199999999983
NA12717	0.6203527100000001
NA12718	0.32147229999999993
NA12748	-0.16770288999999997
NA12749	0.23780721
NA12750	-0.37606515999999995
NA12751	0.12145339299999995
NA12760	0.09527204000000002
NA12761	-0.10053678000000002
NA12762	0.16571987
NA12763	-0.24529902000000003
NA12775	0.11202742999999997
NA12776	-0.08933981999999999
NA12777	-0.3885350564
NA12778	0.4420438200000001
NA12812	0.043918760000000015
NA12813	-0.12217447000000003
NA12814	0.5236788
NA12815	0.016596100000000003
NA12827	0.08468722
NA12828	0.2775631700000001
NA12829	0.15389855000000002
NA12830	0.12186308599999998
NA12842	0.19202577999999998
NA12843	0.18208745999999998
NA12872	0.5146911199999998
NA12873	0.020983776999999967
NA12874	-0.08223510000000005
NA12878	0.2833409
NA12889	0.27672429
NA12890	-0.15719397999999998
NA18486	1.1611883099999998
NA18488	1.1027652419999998
NA18489	0.8833454999999998
NA18498	1.4422517000000006
NA18499	1.45571531
NA18501	0.93047641
NA18502	1.1540872260000001
NA18504	1.068081785
NA18505	1.47770317
NA18507	1.2228669399999998
NA18508	1.03834565
NA18510	0.9671866599999999
NA18511	1.0006751600000001
NA18516	1.08097994
NA18517	0.6790839400000002
NA18519	1.12541132
NA18520	1.009888648
NA18522	1.1305282499999998
NA18523	1.10950152
NA18525	0.88895952
NA18526	0.9006899800000001
NA18528	0.8292338999999999
NA18530	0.6732182000000001
NA18531	1.06366068
NA18532	0.9015972299999999
NA18533	0.7779604
NA18534	1.1156877470000004
NA18535	0.742978539
NA18536	0.9158521400000003
NA18537	0.9394036960000001
NA18538	0.8635918300000002
NA18539	0.63101254
NA18541	0.650906063
NA18542	0.7381491200000001
NA18543	0.9673597500000001
NA18544	1.021297503
NA18545	0.8737251700000002
NA18546	0.6197821399999999
NA18547	1.25131355
NA18548	1.2505861300000003
NA18549	0.46193146
NA18550	0.7927674400000001
NA18552	0.8523564699999999
NA18553	0.9022210700000001
NA18555	0.9739149999999999
NA18557	0.89747048
NA18558	1.1499907
NA18559	1.5010052199999997
NA18560	1.2176563400000002
NA18561	0.9092883600000001
NA18562	0.6693267900000001
NA18563	0.60935596
NA18564	0.8835126200000001
NA18565	0.9857198500000001
NA18566	0.7631053000000001
NA18567	0.99095955
NA18570	0.5668951999999999
NA18571	1.2539076900000001
NA18572	0.86571991
NA18573	0.9749548000000001
NA18574	0.7130304419999999
NA18577	1.1560339700000004
NA18579	0.69583426
NA18582	0.7703256000000003
NA18591	0.38957828
NA18592	0.578562217
NA18593	1.1664115099999999
NA18595	0.94561881
NA18596	0.9596721999999999
NA18597	0.5657416000000001
NA18599	0.6130866599999999
NA18602	0.8464279069999998
NA18603	1.08740678
NA18605	0.6615844599999999
NA18606	0.9919020900000002
NA18608	1.0068427
NA18609	1.1634938099999999
NA18610	1.11931365
NA18611	0.9339380600000001
NA18612	1.1717021600000002
NA18613	0.93425426
NA18614	0.8835561200000002
NA18615	0.7336722
NA18616	1.3254094700000003
NA18617	0.840187013
NA18618	0.5110701200000001
NA18619	0.63161322
NA18620	1.2016299499999996
NA18621	1.52221459
NA18622	0.8844292700000002
NA18623	0.7893720999999998
NA18624	0.7769414900000002
NA18625	1.1424447300000005
NA18626	0.8069671600000001
NA18627	0.7913027180000001
NA18628	1.04327231
NA18629	0.85032456
NA18630	0.42145091400000007
NA18631	0.91497021
NA18632	0.7407108299999999
NA18633	1.2346444400000003
NA18634	0.5800245700000001
NA18635	0.8322102600000001
NA18636	0.97560466
NA18637	0.9980184999999999
NA18638	0.871542487
NA18639	0.7767432000000001
NA18640	0.8816307499999999
NA18641	0.73186078
NA18642	0.8247322399999997
NA18643	0.86806249
NA18644	1.1175375699999999
NA18645	0.73427375
NA18646	0.7960209799999999
NA18647	0.8569880499999999
NA18648	1.2750314799999998
NA18740	1.0972955599999998
NA18745	0.763962774
NA18747	0.89080177
NA18748	0.7895441699999999
NA18749	0.656749616
NA18757	0.722084203
NA18853	1.0671952299999998
NA18856	0.93845997
NA18858	1.2744897500000003
NA18861	0.86073931
NA18864	0.8696722610000001
NA18865	0.9298347600000001
NA18867	0.829760503
NA18868	0.7241576199999998
NA18870	0.949910082
NA18871	1.4640289299999996
NA18873	0.85029753
NA18874	0.97813616
NA18876	1.1180637000000002
NA18877	1.2231008519999995
NA18878	0.995808524
NA18879	0.9274776300000002
NA18881	0.933406582
NA18907	1.1946575899999998
NA18908	1.3004705599999997
NA18909	1.20556302
NA18910	0.8269282500000001
NA18912	0.8828961000000002
NA18915	1.1904435599999998
NA18916	1.08323642
NA18917	1.03317737
NA18923	1.0888017900000004
NA18924	0.8765778
NA18933	1.2246309249999998
NA18934	1.16932744
NA18939	0.6965300499999999
NA18940	1.47886564
NA18941	0.8128835
NA18942	0.7024930899999999
NA18943	0.8830338761300001
NA18944	0.70775144
NA18945	0.5170865700000001
NA18946	0.8531941000000001
NA18947	0.90515031
NA18948	1.12362916
NA18949	0.72112935
NA18950	1.1843043199999996
NA18951	0.8841730900000001
NA18952	1.1232726000000004
NA18953	0.69961364
NA18954	0.8101687400000002
NA18956	0.6975218799999999
NA18957	0.6591999799999999
NA18959	1.05822062
NA18960	0.57679728
NA18961	1.0338954200000001
NA18962	0.7074413
NA18963	1.1619885
NA18964	0.9351604490000001
NA18965	1.0259362699999999
NA18966	0.9599903200000003
NA18967	0.96770635
NA18968	0.7761308399999998
NA18969	0.5221460699999999
NA18970	0.5724580100000001
NA18971	0.92415484
NA18972	0.8159625000000001
NA18973	0.48520480999999993
NA18974	0.864820725
NA18975	0.9381456100000001
NA18976	1.21158572
NA18977	1.1438170699999999
NA18978	1.2752117339999998
NA18979	0.80860408
NA18980	1.0964454950000002
NA18981	1.0662691800000001
NA18982	0.9887965000000001
NA18983	1.2759915202999998
NA18984	0.7084939799999999
NA18985	0.9667409100000001
NA18986	1.2912113300000003
NA18987	0.873716347
NA18988	0.97754539
NA18989	1.1554792400000002
NA18990	1.3265309999999997
NA18991	0.8954100999999998
NA18992	0.391789858
NA18993	0.69744333
NA18994	0.589717378
NA18995	1.2146382900000003
NA18997	0.693658585
NA18998	0.27927503000000004
NA18999	0.7222893399999999
NA19000	1.0436686000000002
NA19001	0.7371629
NA19002	0.7606949300000001
NA19003	0.7222064000000001
NA19004	0.8691848000000001
NA19005	1.2525432147
NA19006	1.03790737
NA19007	1.0446001339999997
NA19009	0.9336610000000001
NA19010	0.6593003000000001
NA19011	0.8850986600000001
NA19012	1.04277111
NA19017	1.197783937
NA19019	1.177812115
NA19020	0.8062232599999999
NA19023	1.0627376700000002
NA19024	1.156282042
NA19025	1.0915904300000003
NA19026	0.9472887999999998
NA19027	0.48684915000000006
NA19028	1.2736224600000001
NA19030	0.7921826700000002
NA19031	1.171798136
NA19035	1.1840198899999999
NA19036	0.957275531
NA19037	0.71248113
NA19038	0.9660521100000001
NA19041	0.97165434
NA19042	0.87557997
NA19043	1.2531370200000003
NA19054	1.0414438999999998
NA19055	0.9625102600000001
NA19056	0.9607146699999999
NA19057	0.80783683
NA19058	0.9269576
NA19059	1.0613582500000003
NA19060	0.7701996769999999
NA19062	0.5968570000000001
NA19063	1.1416969200000002
NA19064	0.834811414
NA19065	0.5443453100000001
NA19066	0.9847299859999998
NA19067	0.7069796549999999
NA19068	1.04529203
NA19070	0.9363938410000001
NA19072	0.63926499
NA19074	0.8221183600000003
NA19075	1.0653175800000003
NA19076	1.4368356
NA19077	0.5734093299999998
NA19078	1.08860527
NA19079	1.1448389099999998
NA19080	0.8644873769999999
NA19081	0.9987929870000001
NA19082	0.9364327239999999
NA19083	1.0042932199999999
NA19084	0.5267454060000001
NA19085	0.9572176000000001
NA19086	0.7461371300000003
NA19087	0.89368527
NA19088	0.99331759
NA19089	0.929795
NA19090	1.0059540599999999
NA19091	0.7076425000000001
NA19092	1.1673934
NA19093	1.2338330400000002
NA19095	0.94640483
NA19096	1.3068165200000001
NA19098	0.9458682499999999
NA19099	1.1212851300000004
NA19102	1.1700777399999998
NA19107	1.00966828
NA19108	0.8545872600000002
NA19113	1.0906976400000001
NA19114	0.9392230899999999
NA19116	1.1595667600000001
NA19117	1.1121325199999998
NA19118	1.2287429779999999
NA19119	1.05975052
NA19121	1.2260739900000002
NA19129	1.1510884699999997
NA19130	0.9993659750000004
NA19131	1.1923511600000003
NA19137	0.66909132
NA19138	0.861928865
NA19141	0.9669059009999998
NA19143	1.2143417299999997
NA19144	0.9442521700000001
NA19146	1.2196339900000002
NA19147	0.8213450300000001
NA19149	0.8969663299999999
NA19152	1.0176278
NA19153	0.7051034599999999
NA19159	1.095503278
NA19160	0.96177123
NA19171	1.03822591
NA19172	1.3166147200000002
NA19175	0.9718134199999998
NA19184	1.05467751
NA19185	1.1395306200000002
NA19189	0.6075065
NA19190	1.1392426010000003
NA19197	0.8057210200000001
NA19198	0.9923209700000001
NA19200	1.0817483200000002
NA19201	0.808339557
NA19204	1.3510642600000002
NA19206	0.75168577
NA19207	1.0971837429999998
NA19209	0.9791770510000001
NA19210	1.2233091299999999
NA19213	0.8011643449999999
NA19214	0.93255884
NA19222	1.0122165
NA19223	1.1675325299999997
NA19225	1.4476942
NA19235	1.01108586
NA19236	1.1703225999999998
NA19238	1.1095870620000001
NA19239	1.0636405400000002
NA19247	1.32622234
NA19248	1.3430613500000002
NA19256	1.18056521
NA19257	1.2897231999999998
NA19307	0.8557481599999999
NA19308	0.7790292080000001
NA19309	0.95325895
NA19310	1.3623986200000002
NA19312	0.957756
NA19314	1.0339202
NA19315	0.8558502100000001
NA19316	0.97621982
NA19317	0.9299040000000001
NA19318	0.8625622500000004
NA19319	0.9453965140000002
NA19320	0.7957607199999999
NA19321	0.8990305599999998
NA19323	1.0090675599999999
NA19324	1.094021732
NA19327	1.1278815799999997
NA19328	1.05231541
NA19331	0.8508682559999999
NA19332	1.1510034999999998
NA19334	0.9606182000000002
NA19338	0.9010382
NA19346	1.2801374279999997
NA19347	1.0953241699999998
NA19350	0.8870796000000001
NA19351	0.8823653989999999
NA19355	0.9493279915999999
NA19360	1.1179619100000002
NA19372	1.1265555800000002
NA19374	0.99151265
NA19375	0.905667567
NA19376	0.8476139999999999
NA19377	0.57360366
NA19378	0.9767880699999998
NA19379	1.3738843920000003
NA19380	0.9090668080000002
NA19383	1.41279275
NA19384	1.2184608389999998
NA19385	0.9874258999999999
NA19390	1.14806098
NA19391	1.02104912
NA19393	1.0198814599999997
NA19394	0.84868841
NA19395	0.936622287
NA19397	1.1915373299999998
NA19399	1.1499964569999999
NA19401	0.8204097799999999
NA19403	1.0024731359999999
NA19404	0.9004939800000001
NA19428	1.1101236999999997
NA19429	0.8870796199999998
NA19430	1.02805578
NA19431	0.879651722
NA19434	1.1318057799999999
NA19435	1.0954218500000001
NA19436	1.1970606
NA19437	0.9456962199999999
NA19438	0.9205528400000001
NA19439	0.9583426500000001
NA19440	1.1823392000000001
NA19443	1.2622654399999997
NA19445	1.08155982
NA19446	0.8549081199999999
NA19448	1.098550605
