IID	PRS
HG02549	-0.07750305264499992
HG02554	0.17500071279500012
HG02555	-0.056016186183000014
HG02557	-0.19735736288700015
HG02558	0.16837584632599994
HG02561	0.07369406427390007
HG02562	-0.638893620306
HG02568	-0.49502497533800005
HG02570	-0.14535728396080008
HG02571	-0.31499894721369986
HG02573	-0.17278607512500008
HG02574	-0.1992397584339998
HG02577	-0.03269492910090006
HG02580	-0.4432092946389999
HG02582	-0.246974764394
HG02583	-0.3185622820103
HG02585	-0.5537039213580002
HG02586	-0.1900964758622999
HG02588	-0.48227509705200006
HG02589	-0.13762764032379998
HG02594	-0.20017594143399992
HG02595	-0.14199922437750004
HG02597	0.08206082682299998
HG02600	-0.053597655545799996
HG02601	-0.1315760515349999
HG02603	-0.26628063436599986
HG02604	-0.15445075346567
HG02610	-0.39743998855299995
HG02611	-0.025508310381900035
HG02613	-0.21617444779299996
HG02614	0.4197449732629999
HG02620	-0.0016121399139999
HG02621	-0.229218397174
HG02623	-0.3291892836339998
HG02624	-0.22373194153729994
HG02628	-0.06840707537599997
HG02629	-0.0030746395359997594
HG02634	-0.27130916474900024
HG02635	0.17192030585989992
HG02642	-0.3855008331909001
HG02643	-0.369912741598
HG02645	-0.16406018314599993
HG02646	-0.08051932034043006
HG02648	-0.18054242656190003
HG02649	0.018360320729299943
HG02651	-0.26501163770639996
HG02652	0.105255263917
HG02654	-0.39277326171000004
HG02655	-0.042287003239000066
HG02657	0.06364153166610002
HG02658	-0.399846603503
HG02660	-0.439876396409
HG02661	0.2642346948474001
HG02666	-0.5186890101789003
HG02667	-0.302079269888
HG02675	0.06107487087609987
HG02676	-0.13410392091750004
HG02678	-0.34449670904600005
HG02679	-0.2346900034823
HG02681	-0.026317148815999978
HG02682	0.31213895966870014
HG02684	0.297959761362
HG02685	-0.1647077721071
HG02687	-0.11634727399759992
HG02688	-0.12171047925559995
HG02690	-0.19451835654120997
HG02691	-0.1297129912641999
HG02694	-0.6120198712949998
HG02696	0.9265212186631001
HG02697	-0.28667379905889995
HG02699	0.31641088632669984
HG02700	-0.015188128663200162
HG02702	-0.11185009831929996
HG02703	-0.10534197485269997
HG02715	-0.514454435623
HG02716	-0.003967289828799999
HG02721	-0.09054739782300002
HG02722	0.10286834935740019
HG02724	0.16849518006919997
HG02725	0.05804847231289997
HG02727	0.08221249410455
HG02728	0.02084909408129992
HG02731	0.08604392302860005
HG02733	-0.36331728643050004
HG02734	-0.44710198895060005
HG02736	-0.4433034711783999
HG02737	-0.1702716472643001
HG02756	-0.3441100359662999
HG02757	-0.1574578495790002
HG02759	-0.3879491900433999
HG02760	-0.16739689949679998
HG02763	-0.1710244981627
HG02768	0.02615121086599996
HG02769	-0.354243722384
HG02771	0.04985282276500009
HG02772	-0.523034515575
HG02774	-0.01929949424500005
HG02775	-0.09734294731799996
HG02778	-0.3542086300429002
HG02780	0.26343465236600005
HG02783	-0.11074239235440002
HG02784	-0.18813074284249
HG02786	0.0778999164139999
HG02787	-0.263226589846
HG02789	-0.16775701877330007
HG02790	-0.36124280496800004
HG02792	-0.0646866558246
HG02793	-0.4041759156379999
HG02798	-0.206954243487
HG02799	-0.16436175171000006
HG02804	-0.26142892929600003
HG02805	-0.08063003891800001
HG02807	-0.25153824037600014
HG02808	0.23856310133209999
HG02810	-0.13782159123999996
HG02811	-0.040391627391899936
HG02813	-0.14579426891900005
HG02814	-0.13255230800699994
HG02816	-0.38222619984510003
HG02817	0.018642841738299946
HG02819	-0.07079527424899992
HG02820	0.128034477472
HG02836	0.016294873683000005
HG02837	-0.14455501453600003
HG02839	-0.2395634445750001
HG02840	0.004338110562720077
HG02851	0.2976332162540001
HG02852	-0.501775538941
HG02854	-0.03848136795999993
HG02855	0.06015015768219992
HG02860	-0.10037335972500014
HG02861	-0.312040318793
HG02870	-0.37473026211199983
HG02878	-0.06555245094480006
HG02879	-0.2310421130119999
HG02881	-0.4861167696609999
HG02882	-0.21021810280499992
HG02884	-0.24188031603599996
HG02885	-0.11398960670600006
HG02887	-0.3393637944967
HG02888	-0.4692836370761001
HG02890	-0.024000233844884027
HG02891	-0.1602083071329999
HG02895	-0.554146316866
HG02896	-0.48354393381389993
HG02922	-0.35327375727109994
HG02923	-0.03488513448869984
HG02938	-0.33261857303099995
HG02941	-0.25064551020099995
HG02943	-0.1427812995201001
HG02944	-0.14349536874399998
HG02946	-0.08215482011679998
HG02947	-0.05583498626570007
HG02952	-0.010695385695000007
HG02953	0.11324139674290001
HG02968	-0.3253164965270001
HG02970	0.07848860498840003
HG02971	0.08371053861620001
HG02973	-0.133425425432
HG02974	-0.3277991321986
HG02976	-0.5330292093220003
HG02977	-0.39647884788559995
HG02979	-0.22077271710340005
HG02981	-0.274096819939
HG02982	0.3372448806860001
HG02983	-0.13028471117539994
HG03006	-0.09711315673099996
HG03007	-0.34828965436399983
HG03009	-0.17728051149549995
HG03012	0.010093909928400025
HG03015	-0.14447347820100004
HG03016	0.11971053479449995
HG03018	-0.3849550986795999
HG03019	-0.409084177832
HG03021	-0.49809786738559997
HG03022	0.32269200218350014
HG03024	-0.20813945701149994
HG03025	-0.03570584582519999
HG03027	-0.3039818155380001
HG03028	-0.033469369577000044
HG03039	-0.004242955028999936
HG03040	-0.16171671846880006
HG03045	-0.3812141636269999
HG03046	-0.3069176728349999
HG03048	-0.059036199262799995
HG03049	-0.3468418560749999
HG03052	-0.7100382807461001
HG03054	0.07791212721499992
HG03055	-0.49373515039800003
HG03057	0.07261846046399996
HG03058	-0.04965640698599986
HG03060	-0.2599038175439999
HG03061	-0.5351104176739999
HG03063	-0.16513587321099996
HG03064	-0.14450551036500006
HG03066	-0.30853265248980005
HG03069	-0.32800522920509995
HG03072	-0.22502728870189997
HG03073	0.039283689177999855
HG03074	-0.18682042681966993
HG03077	0.031209587327960035
HG03078	-0.2208862523379
HG03079	0.08607669791900008
HG03081	-0.08157184530200012
HG03082	-0.05223174784399999
HG03084	-0.36766868996599994
HG03085	0.1507738643960001
HG03086	0.10523722284100004
HG03088	-0.573256954087
HG03091	-0.1672228230742001
HG03095	0.1315451735210001
HG03096	-0.10539455192530003
HG03097	0.04439534386579989
HG03099	0.04894595418990007
HG03100	-0.680228607439
HG03103	-0.13836790668199997
HG03105	-0.30489908937399995
HG03108	-0.43671751659300007
HG03109	-0.212757313126
HG03111	-0.38468468718969007
HG03112	-0.399511253812
HG03114	-0.18460881632900006
HG03115	-0.5525694400050999
HG03117	-0.3153123961287999
HG03118	-0.008015773165399998
HG03120	-0.10275247111400009
HG03121	-0.2719027046081
HG03123	-0.17746302224700009
HG03124	-0.37375593039800004
HG03126	-0.057608622970900136
HG03127	-0.007928406529999992
HG03129	0.044551950217000036
HG03130	-0.038894926250403875
HG03132	-0.24185568243600009
HG03133	-0.484389474599
HG03135	-0.08501162579300013
HG03136	-0.09775355659080004
HG03139	-0.2819944886550701
HG03157	0.013405365184000071
HG03159	0.06509752549499997
HG03160	-0.11832078823599995
HG03162	-0.04191176971899998
HG03163	-0.3336175486229899
HG03166	-0.09503509650500004
HG03168	-0.026140582698900097
HG03169	-0.30767931391900005
HG03172	0.19338273330730005
HG03175	-0.28505043602700003
HG03189	-0.41450721717
HG03190	0.20654169600099992
HG03193	0.05020118087440004
HG03195	0.09953604962810009
HG03196	0.040192908326000074
HG03198	0.07041000870489982
HG03199	-0.6666052251171998
HG03202	-0.06268961789900004
HG03209	-0.126181128859
HG03212	-0.2298133371527
HG03224	-0.23497785484399997
HG03225	-0.35332111509300007
HG03228	0.007956754163999966
HG03229	0.2655077250699998
HG03234	0.10379925270199986
HG03235	0.29466096269099995
HG03237	0.032966743796999994
HG03238	-0.13742711436110006
HG03240	-0.11851904160100002
HG03241	-0.4876249319422601
HG03246	0.27394691528399995
HG03247	-0.050546929215000015
HG03258	-0.23707820391200005
HG03259	-0.11624619257660006
HG03265	-0.35233459263100003
HG03267	-0.33732299126599996
HG03268	-0.14405598929800012
HG03270	-0.33728714590799996
HG03271	-0.22095370333000008
HG03279	-0.04950664460899985
HG03280	-0.35613836420715
HG03291	-0.14510316965199999
HG03294	-0.4527245316800001
HG03295	0.1311164743393001
HG03297	-0.1875941099079999
HG03298	-0.007772541966460006
HG03300	-0.16205044951139994
HG03301	-0.21620321813050003
HG03303	-0.25325926111999986
HG03304	0.051233035550800006
HG03311	-0.2998942624839999
HG03313	0.04256973734599998
HG03342	-0.27035631191400006
HG03343	0.028487276698000063
HG03351	-0.3969057773182
HG03352	-0.4067841231999999
HG03354	-0.3693340595544001
HG03363	-0.15661380786380003
HG03366	-0.17887955362649993
HG03367	0.13295201637099993
HG03369	-0.02514567008729996
HG03370	-0.1601379838151601
HG03372	-0.30708010690699994
HG03376	-0.11079955369600003
HG03378	-0.010298938957000054
HG03380	0.043689307763000014
HG03382	-0.2894070620169999
HG03385	-0.3747907717779999
HG03388	-0.1966985540845227
HG03391	0.031868266277000006
HG03394	-0.3210872279100001
HG03397	0.16347830757300003
HG03401	-0.546953060754
HG03410	-0.339647183153
HG03419	-0.39998990549156
HG03428	-0.5540270062938
HG03432	-0.21692020652200011
HG03433	-0.06941873802000006
HG03436	-0.2522610634649999
HG03437	-0.482758071568
HG03439	-0.13193421529600022
HG03442	-0.03335750621919996
HG03445	-0.22900117420099997
HG03446	0.24459243974729997
HG03449	-0.12729608877900006
HG03451	-0.030183992009000023
HG03452	-0.45351428243709985
HG03455	0.13325236085300005
HG03457	-0.08862913934809985
HG03458	-0.01452913790900006
HG03460	-0.1047733645458
HG03461	-0.49004861123476007
HG03464	0.017564655784399932
HG03469	-0.26959219439099996
HG03470	-0.3928048540807503
HG03472	0.07155341608000006
HG03473	-0.08358806040030005
HG03476	-0.10238920499979984
HG03478	-0.21148279708400008
HG03479	-0.15062854974589993
HG03484	0.14424255144500012
HG03485	-0.02561196965479997
HG03488	0.2416266047910001
HG03490	0.10066263256659988
HG03491	-0.3462140015166999
HG03499	-0.26833479631900004
HG03511	-0.53240370828
HG03514	-0.20798166671500004
HG03515	-0.0029948464030000246
HG03517	-0.41408829085427995
HG03518	-0.30147154178599994
HG03520	-0.23462575736929983
HG03521	-0.5275704577539999
HG03538	0.30582479685299985
HG03539	-0.18726836316899997
HG03547	-0.07473491788380002
HG03548	0.13385140002999987
HG03556	-0.07999088401500012
HG03557	-0.16386989078000005
HG03558	-0.13282547583130005
HG03559	-0.32463532687570007
HG03563	-0.28970974757266993
HG03565	0.025658940946000026
HG03567	-0.09439941813899992
HG03571	-0.251276564398
HG03572	-0.23170722310699995
HG03575	-0.4370502975339999
HG03577	-0.19114211333699999
HG03578	-0.42213112876299996
HG03583	-0.2223407104332
HG03585	0.10790860973499997
HG03589	0.04992652952279998
HG03593	-0.07792875665579992
HG03594	-0.231253622544
HG03595	-0.06878628631810003
HG03598	0.21453156026639988
HG03600	-0.15343707969433007
HG03603	0.04891426985299998
HG03604	-0.32377313145710007
HG03607	0.09768470556100001
HG03611	-0.3155229616582001
HG03615	0.22636114852649997
HG03616	-0.39235712160290015
HG03619	-0.252709114738
HG03624	0.35785301753670007
HG03625	-0.22145895408900007
HG03629	-0.081851929563
HG03631	-0.042418921720000065
HG03634	-0.509334752225
HG03636	-0.41868882977500005
HG03640	-0.23466423149369997
HG03642	0.24164168107890005
HG03643	-0.40705940883500014
HG03644	-0.020315419341000007
HG03645	0.09486622274580019
HG03646	-0.07029258577639987
HG03649	-0.039846592192999956
HG03652	-0.6420911755849
HG03653	0.010601362131700062
HG03660	-0.10851552011440002
HG03663	0.03490843664299995
HG03667	-0.02984184280449995
HG03668	0.19953121203589996
HG03672	-0.29274349588299997
HG03673	0.12581791218755997
HG03679	-0.3301496035720001
HG03680	0.04652411454870006
HG03681	0.04901862950000007
HG03684	-0.04204400613550004
HG03685	-0.1979585469244
HG03686	-0.2928453931456999
HG03687	-0.01800512791940007
HG03689	-0.0010952927308000187
HG03690	0.03799755620020009
HG03691	-0.3327808723691999
HG03692	-0.14033879183200007
HG03693	-0.21777137778900002
HG03694	-0.22292772875109998
HG03695	-0.13773742958770005
HG03696	-0.24827261429899997
HG03697	-0.403516139568
HG03698	0.04462260739730003
HG03702	-0.049328149238699964
HG03703	-0.12211622466809992
HG03705	-0.002436139386079943
HG03706	0.029872122518199994
HG03708	0.325002464954
HG03709	-0.38474626050929994
HG03711	-0.39827634275800006
HG03713	0.08518053840079995
HG03714	0.12290913110199995
HG03716	0.13754944492659996
HG03717	-0.2989811051711
HG03718	0.12880429508219987
HG03720	0.057789238017699994
HG03722	-0.012087749204000025
HG03727	-0.22054022717519994
HG03729	-0.25136447610709994
HG03730	-0.1338647380709999
HG03731	-0.23891359269900003
HG03733	0.24348176458200002
HG03736	0.3000452515298998
HG03738	-0.15387870186609998
HG03740	-0.4366526524500002
HG03741	-0.7797413734839
HG03742	-0.65198292853968
HG03743	-0.4632657530609999
HG03744	0.05787288697999992
HG03745	-0.19836230245609998
HG03746	-0.08526327485979997
HG03750	-0.011226258794999975
HG03752	-0.4912566336543998
HG03753	0.1455819881430001
HG03754	-0.004886293822000044
HG03755	-0.36970086966249993
HG03756	0.30452927922560014
HG03757	-0.024118848938100013
HG03760	-0.429707937918
HG03762	-0.2956286931685
HG03765	0.3860534731810002
HG03767	0.10720314069859996
HG03770	0.015859802566399878
HG03771	-0.19391963026099995
HG03772	-0.3253218841909
HG03773	-0.24791502004870009
HG03774	0.010487728773999935
HG03775	0.08753671211359994
HG03777	-0.2282585214189999
HG03778	-0.24525319224550005
HG03779	-0.39235979499
HG03780	-0.15894486584140008
HG03781	0.2621458886072999
HG03782	0.005593828582999959
HG03784	-0.042440230362
HG03785	-0.13572797025799996
HG03786	0.3409980325759999
HG03787	-0.15635610233499997
HG03788	-0.5689929206100002
HG03789	-0.29641137818999996
HG03790	-0.3946625847941999
HG03792	0.014565944660000002
HG03793	0.029777123379700007
HG03796	0.7800907396719999
HG03800	-0.14444348366846002
HG03802	0.30511375631500004
HG03803	-0.22490723787999997
HG03805	-0.18425551279139996
HG03808	-0.05712448716170002
HG03809	-0.02249972255640002
HG03812	-0.28764500921999997
HG03814	0.2749266680259999
HG03815	0.23449407653210008
HG03817	-0.0068253907730001315
HG03821	0.06352358269616
HG03823	0.025306481118200025
HG03824	-0.24786705566200004
HG03826	-0.24695370522099996
HG03829	-0.03653158529390002
HG03830	0.06760153735050013
HG03832	0.04517574216700011
HG03833	-0.30694467069469994
HG03836	-0.2160810570848001
HG03837	-0.3380104794586
HG03838	0.07873692046540005
HG03844	0.1301833624919999
HG03846	0.3947635160422901
HG03848	-0.6149064009275699
HG03849	-0.2008810983149999
HG03850	0.01519129012399993
HG03851	-0.11929832585199998
HG03854	0.19133920529179987
HG03856	-0.03978773526759989
HG03857	-0.0648426382566
HG03858	-0.26854166000299995
HG03861	-0.3870678078979999
HG03862	-0.12119185202988988
HG03863	0.041711068665
HG03864	-0.20247153723050007
HG03866	-0.24903108400827
HG03867	0.07245532030099987
HG03868	-0.45934107052539996
HG03869	-0.6098213298477001
HG03870	-0.6713030368985998
HG03871	-0.16561445744789993
HG03872	-0.04687967838649997
HG03873	-0.14367802040230007
HG03874	0.061622954439499986
HG03875	0.1609605701357001
HG03882	-0.34153802593840005
HG03884	-0.20370909968219997
HG03885	0.03183451940139996
HG03886	-0.035741444712299966
HG03887	-0.12156148002039997
HG03888	-0.3466307480609
HG03890	0.2021492954952
HG03894	-0.3521350366757998
HG03895	-0.5010751570879998
HG03896	0.07709240894399999
HG03897	0.27205129591999994
HG03898	0.05197046982700008
HG03899	0.35342387351449983
HG03900	0.3025405758205999
HG03902	-0.21661107568129995
HG03905	-0.08634063373700028
HG03907	0.0413595170251
HG03908	-0.30266740648700013
HG03910	-0.10001674179600002
HG03911	-0.07145814469430006
HG03913	0.12971269197899982
HG03914	0.23211750393999997
HG03916	-0.3477358067477001
HG03917	0.015471454390999912
HG03919	-0.08775367197899991
HG03920	-0.27598443935909994
HG03922	-0.3410925759965001
HG03925	0.10201141887009997
HG03926	-0.0858608328562001
HG03928	0.14013010908900006
HG03931	0.34894983461739987
HG03934	-0.14796218574099998
HG03937	-0.0012763521030000685
HG03940	-0.009955019435399975
HG03941	0.3749082497093
HG03943	0.1680619611102001
HG03944	-0.47798355108699997
HG03945	-0.24201834910360018
HG03947	0.25125524678000005
HG03949	0.2180052878239999
HG03950	-0.3593855877879999
HG03951	0.22342990928507994
HG03953	0.27631500562070005
HG03955	-0.016624492464299888
HG03960	-0.07827512407099982
HG03963	-0.30421221860141
HG03965	0.023824353849999962
HG03967	-0.3340011339439001
HG03968	0.40196259588900013
HG03969	0.013373795505000044
HG03971	-0.28942406863319975
HG03973	0.063580074467
HG03974	-0.06970584204400007
HG03976	-0.09405522885920006
HG03977	-0.807497866618
HG03978	-0.23734088042699997
HG03985	-0.25219395255051
HG03986	-0.3403291819567
HG03989	0.30154276120400014
HG03990	-0.1948088533900001
HG03991	-0.018157041226000016
HG03995	0.234308314938
HG03998	-0.16809723776949986
HG03999	0.2960258571294998
HG04001	-0.2575374217890001
HG04002	-0.11799169610369997
HG04003	-0.48818029830809995
HG04006	-0.2762577998709999
HG04014	0.2961901433351001
HG04015	-0.0880634901038
HG04017	0.33511870221879997
HG04018	-0.12299999255499987
HG04019	-0.04756298203779999
HG04020	0.015751109952000002
HG04022	-0.18485342337199995
HG04023	-0.48915819014000006
HG04025	-0.33566762652100013
HG04026	0.04142167644799994
HG04029	-0.136276515809
HG04033	-0.03185268113410005
HG04035	-0.08844800067129992
HG04038	-0.16485963006100002
HG04039	-0.45747501850000016
HG04042	0.04172412198299989
HG04047	-0.30430235425700003
HG04054	-0.1882130236208001
HG04056	-0.054279852789719994
HG04059	-0.02875324843870001
HG04060	0.31390261382570006
HG04061	-0.012987779988089988
HG04062	-0.0032850733999999727
HG04063	0.1218937362147
HG04070	0.2858717463465001
HG04075	-0.3895065837600001
HG04076	-0.49017535894099984
HG04080	-0.3040763329199
HG04090	-0.12016533685599988
HG04093	-0.12581793238499994
HG04094	0.08116096389979999
HG04096	0.0024520069009999683
HG04098	0.13498433759059997
HG04099	0.06954352025199995
HG04100	0.10738853805099993
HG04106	0.0015013439436999134
HG04107	-0.198735313806
HG04118	0.1449599967096999
HG04131	0.149292298642
HG04134	-0.1082608618670001
HG04140	-0.455726061138
HG04141	-0.019077027872799964
HG04144	0.24559197898555982
HG04146	0.1868753136899999
HG04152	0.19480281781919992
HG04153	0.1099098385589001
HG04155	0.368941356891
HG04156	0.011290072288200078
HG04158	-0.4612825100866999
HG04159	-0.034817935313999925
HG04161	0.24597554939619992
HG04162	-0.006664617656000038
HG04164	-0.2661582723274
HG04171	0.17923501665209998
HG04173	-0.14286143904899998
HG04176	0.049490913396799986
HG04177	0.09834291414019984
HG04180	0.4742112156437001
HG04182	0.2727732244252
HG04183	0.3543105341520001
HG04185	0.2976146111774
HG04186	0.5214597143419001
HG04188	0.2603551800100002
HG04189	0.12957611245340006
HG04194	-0.10140798571099999
HG04195	0.039940691773540045
HG04198	-0.29162053132
HG04200	-0.2129738963855
HG04202	0.07959523663810003
HG04206	-0.10227271522359992
HG04209	-0.226292058486
HG04210	-0.05571885341039995
HG04211	0.12176794290350017
HG04212	0.3807169483753002
HG04214	0.13549855938799998
HG04216	-0.31027652774400005
HG04219	-0.09035427053500002
HG04222	-0.14419877084784993
HG04225	0.18089023101709997
HG04227	-0.2638466560872999
HG04229	-0.14132978349499994
HG04235	0.025340540748199865
HG04238	-0.1898775427253001
HG04239	0.29649121937688017
NA06984	-0.625553920749
NA06985	-0.3249734567219999
NA06986	-0.3439791262276999
NA06989	-0.6240779045849999
NA06994	-0.1616179237579998
NA07000	-0.9426312744420002
NA07037	-0.2436079779475
NA07048	-0.4220080509579999
NA07051	-0.78583040547
NA07056	-0.3801889910609001
NA07347	-0.005700898904300129
NA07357	-0.5104459170926401
NA10847	-0.6251599048832499
NA10851	-0.109775350073
NA11829	-0.4854340998856001
NA11830	-0.3428882418534999
NA11831	-0.5395241352140001
NA11832	-0.41579604650721974
NA11840	-0.5827995657738999
NA11843	-0.3881791684640001
NA11881	-0.04644025124429995
NA11892	-0.015826452546500027
NA11893	-0.33536398324430006
NA11894	-0.5673634014149999
NA11918	-0.24442681790579987
NA11919	-0.2647831121230001
NA11920	-0.11157214882500006
NA11930	-0.2709481629511999
NA11931	-0.43608811652492796
NA11932	-0.19690002436100001
NA11933	0.011266764768800034
NA11992	-0.2553378664673999
NA11994	-0.5112307561030002
NA11995	-0.11296884808958987
NA12003	-0.503387920262
NA12004	-0.8182982257620002
NA12005	-0.11769849653890017
NA12006	-0.3673159159793
NA12043	-0.6295733811190001
NA12044	-0.6294630256849998
NA12045	-0.0059682178212001205
NA12046	-0.47652836337660004
NA12058	-0.5925951798889998
NA12144	-0.42780701421200007
NA12154	-0.2797022030351996
NA12155	-1.0651369282212997
NA12156	-0.601823267757
NA12234	-0.2982458620947999
NA12249	-0.29275629461839986
NA12272	-0.27970468232179996
NA12273	-0.30091644068799994
NA12275	-0.358014544375
NA12282	-0.2833268267179999
NA12283	-0.8701973637700001
NA12286	-0.19512214957999993
NA12287	-0.668979880234
NA12340	-0.2078234183440001
NA12341	-0.7436643633433
NA12342	-0.41102005015999993
NA12347	-0.48158539810400003
NA12348	-0.07810071215561394
NA12383	-0.6499120051892001
NA12399	-0.07165743103139997
NA12400	-0.8646899988727
NA12413	-0.07591712237400002
NA12414	-0.449235562726
NA12489	-0.46928727813999993
NA12546	0.23157155808180005
NA12716	-0.688721110976
NA12717	-0.03431496908399992
NA12718	-0.3326688154340002
NA12748	-0.5073755666402
NA12749	-0.5277964677174001
NA12750	-1.2400753491570002
NA12751	-0.4121836207969999
NA12760	-0.32224515076399995
NA12761	0.2544397442299998
NA12762	-0.5543064725234998
NA12763	-0.5518450125969
NA12775	-0.24845122073999992
NA12776	-0.18721850371516993
NA12777	0.23709397049849984
NA12778	-0.0378438153945
NA12812	0.005291175325530111
NA12813	-0.7034005844013996
NA12814	-0.626306349539
NA12815	-0.6607069146634
NA12827	-0.09216154726329984
NA12828	-0.2515707636639999
NA12829	-0.3105964423830001
NA12830	-0.6509908931901001
NA12842	-0.36506179848700004
NA12843	-0.44090685553489994
NA12872	-0.5615643142998002
NA12873	-0.5941843308514998
NA12874	-0.2252544658386
NA12878	-0.3893701642744
NA12889	-0.19108942938699996
NA12890	-0.5670429209685
NA18486	0.10407374895999996
NA18488	-0.35171646612190005
NA18489	0.028422784839799847
NA18498	-0.40725608967000004
NA18499	0.019684582716600087
NA18501	-0.007469039767799849
NA18502	0.13267491769320008
NA18504	-0.057107116105800056
NA18505	-0.28141413144229993
NA18507	-0.24249624975359999
NA18508	-0.456819975291
NA18510	-0.04809227705000005
NA18511	-0.19070703437960002
NA18516	-0.01328662338099999
NA18517	-0.38173831354699994
NA18519	-0.730816096501
NA18520	-0.31927461472899993
NA18522	0.030634311260999983
NA18523	-0.05772200195400011
NA18525	0.4275187652270999
NA18526	0.7018693049509999
NA18528	0.25868398190100006
NA18530	0.359650604465
NA18531	0.5489898099645003
NA18532	0.18193871701817896
NA18533	-0.04254648277300008
NA18534	0.0626407468169
NA18535	0.17142522766840015
NA18536	0.25377802538709987
NA18537	0.2294867740899999
NA18538	0.4507830560266199
NA18539	0.2710186790156
NA18541	0.28650968659399983
NA18542	0.1613719670255999
NA18543	0.07896880198739994
NA18544	0.2013001018407
NA18545	0.2440993871157301
NA18546	0.36184618813010005
NA18547	0.6077694832920004
NA18548	0.299626996515
NA18549	-0.053488869148799946
NA18550	0.13368125869800013
NA18552	0.4197579184233
NA18553	0.46047118095899997
NA18555	0.03121988083280006
NA18557	0.5714769367819998
NA18558	0.564886517067
NA18559	0.26148980796399984
NA18560	0.28766286007200004
NA18561	0.6940151917380001
NA18562	0.11010013199802013
NA18563	0.5764586146932998
NA18564	0.004758617173900082
NA18565	0.35977597305299985
NA18566	0.297028111891
NA18567	0.35332035939580014
NA18570	0.25449660506399996
NA18571	0.16809683363650008
NA18572	0.3755331841920001
NA18573	-0.1359922440479
NA18574	0.19605506500499997
NA18577	-0.12984619227540006
NA18579	0.4810525344681
NA18582	0.16224301013769998
NA18591	0.6166980763150999
NA18592	0.07451497989689987
NA18593	0.2760445070806001
NA18595	0.2810102087469998
NA18596	0.44031300556559994
NA18597	0.1124973088550001
NA18599	-0.02314646713099996
NA18602	0.28256348020600003
NA18603	0.27269165039699994
NA18605	0.1394848459716
NA18606	0.43298802034459993
NA18608	0.3059475968339999
NA18609	0.28119233327570003
NA18610	0.6079301890247002
NA18611	0.1517232134019999
NA18612	0.3888013278190002
NA18613	0.5604849592820002
NA18614	0.5330281271350001
NA18615	0.46954498210799994
NA18616	-0.03801771193849993
NA18617	0.2561651966803
NA18618	0.15452336193700014
NA18619	0.43176269459440003
NA18620	0.37968047367061003
NA18621	0.2379309199956501
NA18622	-0.1944534957815
NA18623	0.4529035165160001
NA18624	0.23837738243600007
NA18625	0.165729584776
NA18626	0.5380261130111
NA18627	0.4407872696759999
NA18628	0.0005346211085000113
NA18629	0.013827398362900018
NA18630	0.09567068344979993
NA18631	0.1959396886737
NA18632	0.1674990241401999
NA18633	0.380508205451
NA18634	0.16169697026300003
NA18635	0.318769200737
NA18636	-0.039204834509230076
NA18637	0.4637942558901
NA18638	0.5595832536059003
NA18639	0.22627698916912997
NA18640	0.42245406207000014
NA18641	0.279631316771
NA18642	0.3205644479552
NA18643	0.25616419875800006
NA18644	-0.25173311761899997
NA18645	0.3175263905409999
NA18646	0.08995889570939994
NA18647	0.53153727441898
NA18648	0.33407021935479986
NA18740	0.2503008562218
NA18745	0.2436710409062699
NA18747	0.277738207051
NA18748	0.18471108784
NA18749	0.14661122165899987
NA18757	0.14010376305099997
NA18853	0.10586289107030009
NA18856	-0.21316589907299993
NA18858	-0.36679883401100005
NA18861	-0.15365366596399993
NA18864	-0.203995582564
NA18865	-0.1970972265020001
NA18867	-0.24468868824800002
NA18868	0.085571762511
NA18870	-0.10821222547589993
NA18871	0.03546579646899996
NA18873	-0.237292739947
NA18874	-0.13672045434
NA18876	-0.3210781970849999
NA18877	-0.0845049772029
NA18878	0.0489519077759999
NA18879	-0.3333764596590001
NA18881	-0.27614437775200007
NA18907	-0.21602238204690002
NA18908	-0.555672324908
NA18909	-0.353431688603
NA18910	-0.08548601035899997
NA18912	0.035989020702100014
NA18915	-0.6598037930237999
NA18916	-0.178815646128
NA18917	-0.40789944614090007
NA18923	-0.15963511692725
NA18924	-0.009607058511999864
NA18933	-0.3612425809069001
NA18934	-0.09330777302330003
NA18939	0.6054857225978001
NA18940	0.33950806320890003
NA18941	0.47546280781099987
NA18942	0.03439709249649996
NA18943	0.41724548194069977
NA18944	0.11243249437455999
NA18945	0.44017527432399994
NA18946	0.15899891113500003
NA18947	0.29313862759399995
NA18948	0.2947544341194601
NA18949	0.13638090970979977
NA18950	0.3698750942655758
NA18951	0.15897095365959982
NA18952	0.2543563353673001
NA18953	0.05309387399865999
NA18954	0.511474796169
NA18956	0.5469157843356998
NA18957	0.24159957151879985
NA18959	0.2169666769958
NA18960	0.2239880550937
NA18961	0.21982296750500002
NA18962	0.560173239779
NA18963	0.308599331633
NA18964	-0.025177884202609968
NA18965	0.29422964069899993
NA18966	0.5564772850461003
NA18967	0.22715592115749092
NA18968	0.5574667425843999
NA18969	0.0765781676901999
NA18970	-0.11038668148020003
NA18971	0.23798570928159993
NA18972	0.26258230593645987
NA18973	0.456663212665
NA18974	0.7271016026444
NA18975	0.5981996430160071
NA18976	0.22723774759350007
NA18977	0.44725649419249996
NA18978	0.4894464471073901
NA18979	0.5097867449652
NA18980	0.0879446288087001
NA18981	0.22912883678799997
NA18982	0.27588942756600016
NA18983	0.5446044880550001
NA18984	0.3501059073779998
